confidence_level,emotions_count
52.07420229746257,"{'happy': 0, 'neutral': 3, 'sad': 4}"
81.69697118198994,"{'happy': 4, 'neutral': 0, 'sad': 3}"
79.56599873752327,"{'happy': 2, 'neutral': 0, 'sad': 2}"
2.007108383754619,"{'happy': 0, 'neutral': 3, 'sad': 2}"
79.66805820598965,"{'happy': 2, 'neutral': 4, 'sad': 4}"
94.19521216229967,"{'happy': 0, 'neutral': 0, 'sad': 5}"
96.98407396513805,"{'happy': 3, 'neutral': 2, 'sad': 4}"
24.10851761211308,"{'happy': 0, 'neutral': 1, 'sad': 4}"
33.91144309771577,"{'happy': 4, 'neutral': 2, 'sad': 4}"
68.8112463853001,"{'happy': 0, 'neutral': 5, 'sad': 3}"
63.26121776079029,"{'happy': 0, 'neutral': 3, 'sad': 1}"
13.111355831014693,"{'happy': 5, 'neutral': 1, 'sad': 0}"
61.12729252990371,"{'happy': 1, 'neutral': 0, 'sad': 0}"
1.8912464500892456,"{'happy': 1, 'neutral': 5, 'sad': 0}"
40.48723543460019,"{'happy': 5, 'neutral': 4, 'sad': 1}"
26.277809582310795,"{'happy': 3, 'neutral': 4, 'sad': 2}"
67.35404783116036,"{'happy': 1, 'neutral': 0, 'sad': 2}"
23.72170750125925,"{'happy': 0, 'neutral': 1, 'sad': 5}"
95.9643106461346,"{'happy': 1, 'neutral': 2, 'sad': 3}"
0.656241567868121,"{'happy': 1, 'neutral': 5, 'sad': 3}"
0.9658824147488865,"{'happy': 0, 'neutral': 2, 'sad': 3}"
11.562510374586399,"{'happy': 1, 'neutral': 1, 'sad': 4}"
38.747507398940805,"{'happy': 4, 'neutral': 2, 'sad': 1}"
65.65065484743756,"{'happy': 2, 'neutral': 5, 'sad': 0}"
32.64717882244117,"{'happy': 2, 'neutral': 0, 'sad': 2}"
75.04423801184889,"{'happy': 4, 'neutral': 1, 'sad': 5}"
27.24837516669232,"{'happy': 2, 'neutral': 4, 'sad': 3}"
52.04691015422487,"{'happy': 3, 'neutral': 3, 'sad': 5}"
36.96613129332954,"{'happy': 0, 'neutral': 0, 'sad': 1}"
79.28434335268277,"{'happy': 5, 'neutral': 1, 'sad': 1}"
41.68282182657793,"{'happy': 4, 'neutral': 1, 'sad': 0}"
87.81710511240229,"{'happy': 4, 'neutral': 5, 'sad': 5}"
89.22752355226824,"{'happy': 1, 'neutral': 0, 'sad': 3}"
62.49416508616099,"{'happy': 1, 'neutral': 2, 'sad': 1}"
95.41706662056217,"{'happy': 4, 'neutral': 2, 'sad': 5}"
75.59394560337309,"{'happy': 2, 'neutral': 1, 'sad': 0}"
28.377285427968367,"{'happy': 0, 'neutral': 3, 'sad': 5}"
25.724781481422454,"{'happy': 4, 'neutral': 5, 'sad': 0}"
7.030426136017942,"{'happy': 4, 'neutral': 2, 'sad': 4}"
43.083018910246636,"{'happy': 0, 'neutral': 0, 'sad': 4}"
54.99275568102917,"{'happy': 4, 'neutral': 5, 'sad': 5}"
65.93433824861582,"{'happy': 4, 'neutral': 4, 'sad': 2}"
14.490800249560742,"{'happy': 2, 'neutral': 4, 'sad': 0}"
12.11790756531368,"{'happy': 3, 'neutral': 2, 'sad': 3}"
70.89127584378117,"{'happy': 4, 'neutral': 5, 'sad': 5}"
2.262397622957435,"{'happy': 5, 'neutral': 0, 'sad': 5}"
77.97227221877128,"{'happy': 1, 'neutral': 0, 'sad': 4}"
58.20618884401133,"{'happy': 0, 'neutral': 1, 'sad': 5}"
36.06844333943017,"{'happy': 4, 'neutral': 4, 'sad': 4}"
78.39269032058498,"{'happy': 5, 'neutral': 0, 'sad': 0}"
51.17358953652508,"{'happy': 2, 'neutral': 4, 'sad': 1}"
43.06139607633892,"{'happy': 0, 'neutral': 5, 'sad': 5}"
43.71219020717943,"{'happy': 4, 'neutral': 2, 'sad': 0}"
4.531989259990876,"{'happy': 4, 'neutral': 2, 'sad': 0}"
49.84448226147594,"{'happy': 1, 'neutral': 3, 'sad': 3}"
43.52752885820424,"{'happy': 0, 'neutral': 2, 'sad': 3}"
72.24354842026871,"{'happy': 0, 'neutral': 3, 'sad': 3}"
91.61077260093528,"{'happy': 4, 'neutral': 3, 'sad': 5}"
93.60175315113628,"{'happy': 3, 'neutral': 0, 'sad': 3}"
44.88657625824815,"{'happy': 5, 'neutral': 1, 'sad': 1}"
11.513934521641932,"{'happy': 1, 'neutral': 1, 'sad': 4}"
16.208822485201356,"{'happy': 4, 'neutral': 5, 'sad': 0}"
62.78300019655606,"{'happy': 1, 'neutral': 5, 'sad': 0}"
26.071195531424575,"{'happy': 4, 'neutral': 5, 'sad': 0}"
57.99290822900648,"{'happy': 5, 'neutral': 4, 'sad': 0}"
26.712792995335544,"{'happy': 1, 'neutral': 3, 'sad': 2}"
87.31098607102969,"{'happy': 5, 'neutral': 3, 'sad': 4}"
87.68309187978407,"{'happy': 2, 'neutral': 5, 'sad': 0}"
29.873688283411493,"{'happy': 0, 'neutral': 3, 'sad': 4}"
87.72233530651576,"{'happy': 5, 'neutral': 5, 'sad': 4}"
42.3437886795924,"{'happy': 0, 'neutral': 5, 'sad': 5}"
8.796584863743362,"{'happy': 3, 'neutral': 4, 'sad': 3}"
58.21863755721307,"{'happy': 5, 'neutral': 1, 'sad': 2}"
55.32797648851682,"{'happy': 3, 'neutral': 2, 'sad': 0}"
97.73958337895306,"{'happy': 2, 'neutral': 5, 'sad': 5}"
21.76389014409893,"{'happy': 1, 'neutral': 1, 'sad': 3}"
38.33328224668511,"{'happy': 2, 'neutral': 1, 'sad': 5}"
91.5727373561782,"{'happy': 0, 'neutral': 5, 'sad': 5}"
77.3418105210432,"{'happy': 3, 'neutral': 3, 'sad': 5}"
22.561081084291267,"{'happy': 1, 'neutral': 0, 'sad': 2}"
57.03070653488699,"{'happy': 4, 'neutral': 2, 'sad': 4}"
59.64233287463308,"{'happy': 1, 'neutral': 1, 'sad': 3}"
45.15985366484559,"{'happy': 2, 'neutral': 1, 'sad': 5}"
49.27190993732682,"{'happy': 1, 'neutral': 4, 'sad': 1}"
81.54423712250582,"{'happy': 3, 'neutral': 5, 'sad': 0}"
72.82199065835877,"{'happy': 0, 'neutral': 5, 'sad': 1}"
82.1756472093869,"{'happy': 4, 'neutral': 3, 'sad': 2}"
39.267586341566776,"{'happy': 3, 'neutral': 3, 'sad': 1}"
84.2261045989649,"{'happy': 2, 'neutral': 4, 'sad': 5}"
12.854298090865546,"{'happy': 5, 'neutral': 3, 'sad': 0}"
61.15777088714458,"{'happy': 0, 'neutral': 4, 'sad': 3}"
66.55429692594628,"{'happy': 1, 'neutral': 3, 'sad': 0}"
55.79705621948271,"{'happy': 4, 'neutral': 4, 'sad': 4}"
65.9156771470719,"{'happy': 0, 'neutral': 0, 'sad': 5}"
44.96084745410776,"{'happy': 4, 'neutral': 4, 'sad': 1}"
95.84951618722376,"{'happy': 5, 'neutral': 2, 'sad': 3}"
63.208767683395564,"{'happy': 5, 'neutral': 1, 'sad': 2}"
48.116292743028936,"{'happy': 2, 'neutral': 1, 'sad': 5}"
35.008780027555005,"{'happy': 5, 'neutral': 2, 'sad': 0}"
32.93384435309673,"{'happy': 4, 'neutral': 4, 'sad': 4}"
36.49638234334511,"{'happy': 4, 'neutral': 0, 'sad': 1}"
20.419408783290503,"{'happy': 5, 'neutral': 3, 'sad': 4}"
51.87054050515027,"{'happy': 0, 'neutral': 0, 'sad': 5}"
44.43100920305479,"{'happy': 3, 'neutral': 2, 'sad': 4}"
6.583999626509673,"{'happy': 2, 'neutral': 1, 'sad': 2}"
34.43410406059228,"{'happy': 4, 'neutral': 5, 'sad': 2}"
55.890480804478116,"{'happy': 1, 'neutral': 5, 'sad': 0}"
27.280065797058818,"{'happy': 1, 'neutral': 4, 'sad': 0}"
14.072656656192894,"{'happy': 0, 'neutral': 3, 'sad': 0}"
20.826260914365136,"{'happy': 3, 'neutral': 2, 'sad': 4}"
75.83929214115092,"{'happy': 0, 'neutral': 0, 'sad': 2}"
0.653942825211351,"{'happy': 4, 'neutral': 1, 'sad': 1}"
27.988686824178433,"{'happy': 0, 'neutral': 5, 'sad': 4}"
24.285515039215223,"{'happy': 5, 'neutral': 2, 'sad': 4}"
78.61361618461565,"{'happy': 3, 'neutral': 5, 'sad': 3}"
23.074559619180114,"{'happy': 0, 'neutral': 1, 'sad': 5}"
30.944846025674256,"{'happy': 1, 'neutral': 5, 'sad': 2}"
25.50882339644196,"{'happy': 2, 'neutral': 2, 'sad': 4}"
73.58759421694776,"{'happy': 3, 'neutral': 3, 'sad': 0}"
22.37969771544438,"{'happy': 1, 'neutral': 1, 'sad': 2}"
13.580446082061993,"{'happy': 2, 'neutral': 0, 'sad': 4}"
49.04191267712791,"{'happy': 2, 'neutral': 3, 'sad': 2}"
88.92548323356667,"{'happy': 0, 'neutral': 3, 'sad': 2}"
38.7402919123568,"{'happy': 1, 'neutral': 0, 'sad': 1}"
16.902521218052126,"{'happy': 5, 'neutral': 3, 'sad': 0}"
86.33107600458061,"{'happy': 3, 'neutral': 0, 'sad': 2}"
40.499417613403885,"{'happy': 3, 'neutral': 1, 'sad': 2}"
91.91046975707108,"{'happy': 2, 'neutral': 5, 'sad': 3}"
52.47240140913434,"{'happy': 0, 'neutral': 5, 'sad': 2}"
47.56702629921112,"{'happy': 0, 'neutral': 1, 'sad': 4}"
50.3686722379925,"{'happy': 0, 'neutral': 1, 'sad': 3}"
97.04251444717124,"{'happy': 3, 'neutral': 0, 'sad': 4}"
96.01733258987491,"{'happy': 2, 'neutral': 3, 'sad': 5}"
3.9980712347608915,"{'happy': 1, 'neutral': 3, 'sad': 3}"
11.480171256232929,"{'happy': 4, 'neutral': 3, 'sad': 1}"
53.45764884174603,"{'happy': 1, 'neutral': 0, 'sad': 5}"
51.06254837303844,"{'happy': 2, 'neutral': 1, 'sad': 4}"
88.39070901524224,"{'happy': 0, 'neutral': 1, 'sad': 2}"
16.26788011156305,"{'happy': 0, 'neutral': 1, 'sad': 5}"
49.75094262058344,"{'happy': 5, 'neutral': 0, 'sad': 0}"
73.68650161573152,"{'happy': 1, 'neutral': 2, 'sad': 2}"
97.3110902356333,"{'happy': 3, 'neutral': 5, 'sad': 1}"
82.16956644735633,"{'happy': 3, 'neutral': 2, 'sad': 1}"
62.01050512197717,"{'happy': 0, 'neutral': 5, 'sad': 5}"
50.459061413258425,"{'happy': 3, 'neutral': 5, 'sad': 0}"
97.67306939626282,"{'happy': 4, 'neutral': 0, 'sad': 2}"
15.04339696771475,"{'happy': 4, 'neutral': 3, 'sad': 3}"
82.38366679871274,"{'happy': 1, 'neutral': 0, 'sad': 0}"
56.95225408835515,"{'happy': 2, 'neutral': 1, 'sad': 5}"
95.40306329035835,"{'happy': 3, 'neutral': 3, 'sad': 5}"
87.38376734488064,"{'happy': 3, 'neutral': 5, 'sad': 3}"
74.34369036042283,"{'happy': 0, 'neutral': 5, 'sad': 0}"
41.73917596908594,"{'happy': 4, 'neutral': 0, 'sad': 3}"
91.01736467334604,"{'happy': 1, 'neutral': 2, 'sad': 3}"
51.55194420610027,"{'happy': 2, 'neutral': 1, 'sad': 3}"
85.24182065791419,"{'happy': 1, 'neutral': 0, 'sad': 3}"
15.186250587412486,"{'happy': 3, 'neutral': 4, 'sad': 4}"
32.685296006971434,"{'happy': 2, 'neutral': 2, 'sad': 4}"
40.63008993439928,"{'happy': 4, 'neutral': 4, 'sad': 0}"
25.054821131261207,"{'happy': 2, 'neutral': 5, 'sad': 2}"
99.631087388312,"{'happy': 2, 'neutral': 4, 'sad': 2}"
97.69459559625194,"{'happy': 0, 'neutral': 1, 'sad': 0}"
66.63075691345891,"{'happy': 5, 'neutral': 3, 'sad': 0}"
52.48096188372432,"{'happy': 1, 'neutral': 3, 'sad': 0}"
38.51506462429333,"{'happy': 1, 'neutral': 4, 'sad': 0}"
15.745840146384715,"{'happy': 5, 'neutral': 4, 'sad': 2}"
16.3495877586436,"{'happy': 0, 'neutral': 2, 'sad': 5}"
24.57378501538191,"{'happy': 1, 'neutral': 5, 'sad': 2}"
34.1286781951593,"{'happy': 3, 'neutral': 2, 'sad': 2}"
56.599522542342584,"{'happy': 5, 'neutral': 4, 'sad': 1}"
48.76228136814662,"{'happy': 2, 'neutral': 1, 'sad': 5}"
18.697316171691657,"{'happy': 0, 'neutral': 0, 'sad': 0}"
81.31235784813042,"{'happy': 3, 'neutral': 2, 'sad': 3}"
46.650590268546836,"{'happy': 3, 'neutral': 5, 'sad': 1}"
98.89675966917292,"{'happy': 1, 'neutral': 5, 'sad': 2}"
87.17417909166885,"{'happy': 0, 'neutral': 4, 'sad': 0}"
99.22411952474015,"{'happy': 1, 'neutral': 3, 'sad': 2}"
17.76285059642525,"{'happy': 0, 'neutral': 4, 'sad': 3}"
63.20383163215588,"{'happy': 2, 'neutral': 2, 'sad': 4}"
22.63325571197924,"{'happy': 5, 'neutral': 3, 'sad': 3}"
89.15429619758525,"{'happy': 2, 'neutral': 5, 'sad': 0}"
10.77972595827542,"{'happy': 5, 'neutral': 0, 'sad': 5}"
10.403162275141254,"{'happy': 0, 'neutral': 0, 'sad': 0}"
0.7104193622744726,"{'happy': 3, 'neutral': 0, 'sad': 3}"
39.012444581288655,"{'happy': 0, 'neutral': 4, 'sad': 4}"
76.49545274728014,"{'happy': 2, 'neutral': 2, 'sad': 5}"
96.0002158468093,"{'happy': 2, 'neutral': 0, 'sad': 4}"
97.98533864526901,"{'happy': 2, 'neutral': 3, 'sad': 2}"
24.82817379025335,"{'happy': 0, 'neutral': 5, 'sad': 5}"
29.89501127689437,"{'happy': 2, 'neutral': 2, 'sad': 0}"
60.456867493146916,"{'happy': 2, 'neutral': 3, 'sad': 4}"
80.36498827366474,"{'happy': 3, 'neutral': 2, 'sad': 4}"
26.285842536634263,"{'happy': 2, 'neutral': 5, 'sad': 0}"
26.700065924556093,"{'happy': 4, 'neutral': 1, 'sad': 2}"
26.849763792845017,"{'happy': 1, 'neutral': 4, 'sad': 0}"
31.491773480377926,"{'happy': 0, 'neutral': 0, 'sad': 0}"
72.37148958307044,"{'happy': 3, 'neutral': 5, 'sad': 1}"
38.46247634722428,"{'happy': 2, 'neutral': 0, 'sad': 4}"
82.7383124790073,"{'happy': 2, 'neutral': 1, 'sad': 1}"
64.32470512025382,"{'happy': 4, 'neutral': 4, 'sad': 5}"
24.904033455095952,"{'happy': 4, 'neutral': 2, 'sad': 0}"
20.886209085431762,"{'happy': 3, 'neutral': 2, 'sad': 5}"
37.01318696203403,"{'happy': 1, 'neutral': 4, 'sad': 5}"
28.31973184194184,"{'happy': 4, 'neutral': 2, 'sad': 5}"
36.56178089958456,"{'happy': 1, 'neutral': 2, 'sad': 0}"
76.17152574401186,"{'happy': 2, 'neutral': 3, 'sad': 3}"
71.57686642598925,"{'happy': 5, 'neutral': 1, 'sad': 3}"
10.467462185391197,"{'happy': 2, 'neutral': 1, 'sad': 3}"
16.05318140615114,"{'happy': 5, 'neutral': 4, 'sad': 4}"
17.559625172955627,"{'happy': 5, 'neutral': 1, 'sad': 2}"
57.826599539537796,"{'happy': 1, 'neutral': 5, 'sad': 3}"
56.958715233347476,"{'happy': 0, 'neutral': 2, 'sad': 1}"
57.19513677950951,"{'happy': 3, 'neutral': 1, 'sad': 4}"
58.5028414375733,"{'happy': 1, 'neutral': 0, 'sad': 2}"
11.883553237283095,"{'happy': 2, 'neutral': 1, 'sad': 1}"
20.93706253295906,"{'happy': 2, 'neutral': 0, 'sad': 4}"
61.35749985287432,"{'happy': 4, 'neutral': 3, 'sad': 0}"
72.81873775546134,"{'happy': 2, 'neutral': 2, 'sad': 4}"
38.46050642621055,"{'happy': 5, 'neutral': 0, 'sad': 4}"
35.45965521717379,"{'happy': 4, 'neutral': 2, 'sad': 3}"
10.860019682272126,"{'happy': 2, 'neutral': 4, 'sad': 4}"
60.64512897215154,"{'happy': 4, 'neutral': 4, 'sad': 0}"
62.0568436971534,"{'happy': 3, 'neutral': 1, 'sad': 2}"
17.13681932729966,"{'happy': 3, 'neutral': 0, 'sad': 4}"
12.614540869906532,"{'happy': 0, 'neutral': 2, 'sad': 2}"
16.845208257897724,"{'happy': 2, 'neutral': 0, 'sad': 0}"
49.269202967532955,"{'happy': 5, 'neutral': 3, 'sad': 2}"
57.456504353571944,"{'happy': 5, 'neutral': 1, 'sad': 1}"
15.624448782731381,"{'happy': 3, 'neutral': 5, 'sad': 2}"
13.117249111593832,"{'happy': 4, 'neutral': 1, 'sad': 3}"
26.30573031524911,"{'happy': 0, 'neutral': 2, 'sad': 5}"
84.33168188807674,"{'happy': 3, 'neutral': 0, 'sad': 1}"
6.9868358938532165,"{'happy': 4, 'neutral': 2, 'sad': 1}"
36.75199718474798,"{'happy': 1, 'neutral': 0, 'sad': 4}"
65.58981679962025,"{'happy': 4, 'neutral': 0, 'sad': 5}"
99.67840095792783,"{'happy': 1, 'neutral': 3, 'sad': 5}"
56.57114674007907,"{'happy': 4, 'neutral': 1, 'sad': 2}"
26.27011452178666,"{'happy': 2, 'neutral': 1, 'sad': 2}"
66.52241423009498,"{'happy': 0, 'neutral': 5, 'sad': 2}"
62.22908663272526,"{'happy': 4, 'neutral': 0, 'sad': 2}"
26.141097942252078,"{'happy': 5, 'neutral': 2, 'sad': 1}"
54.18329419768263,"{'happy': 0, 'neutral': 1, 'sad': 3}"
55.83157732207303,"{'happy': 1, 'neutral': 5, 'sad': 3}"
4.429921841887296,"{'happy': 5, 'neutral': 3, 'sad': 4}"
17.411391893235685,"{'happy': 3, 'neutral': 2, 'sad': 4}"
9.230718364862156,"{'happy': 2, 'neutral': 1, 'sad': 0}"
33.53844813152773,"{'happy': 2, 'neutral': 4, 'sad': 4}"
77.22629146837127,"{'happy': 0, 'neutral': 4, 'sad': 1}"
28.25110369700412,"{'happy': 3, 'neutral': 3, 'sad': 2}"
72.21630911577341,"{'happy': 4, 'neutral': 5, 'sad': 4}"
66.32990848040242,"{'happy': 4, 'neutral': 1, 'sad': 2}"
27.149927772456707,"{'happy': 4, 'neutral': 4, 'sad': 3}"
54.36772225599381,"{'happy': 5, 'neutral': 1, 'sad': 4}"
94.64311747868777,"{'happy': 2, 'neutral': 4, 'sad': 5}"
34.95262452627651,"{'happy': 1, 'neutral': 2, 'sad': 0}"
71.72677745832911,"{'happy': 0, 'neutral': 1, 'sad': 5}"
17.659049681227657,"{'happy': 2, 'neutral': 0, 'sad': 2}"
4.901870900694805,"{'happy': 2, 'neutral': 1, 'sad': 1}"
51.40968537652626,"{'happy': 0, 'neutral': 5, 'sad': 1}"
21.95285558358675,"{'happy': 3, 'neutral': 3, 'sad': 5}"
8.872129263500316,"{'happy': 0, 'neutral': 1, 'sad': 3}"
20.099067487862843,"{'happy': 0, 'neutral': 5, 'sad': 3}"
40.43827797530961,"{'happy': 1, 'neutral': 3, 'sad': 3}"
61.336507586536314,"{'happy': 0, 'neutral': 4, 'sad': 3}"
54.835980743487,"{'happy': 0, 'neutral': 4, 'sad': 1}"
60.67505220230931,"{'happy': 5, 'neutral': 3, 'sad': 3}"
40.2173640938702,"{'happy': 5, 'neutral': 5, 'sad': 4}"
30.50664842204226,"{'happy': 4, 'neutral': 3, 'sad': 1}"
77.12598760019274,"{'happy': 4, 'neutral': 4, 'sad': 4}"
34.28671025040231,"{'happy': 3, 'neutral': 5, 'sad': 2}"
19.20854380494864,"{'happy': 4, 'neutral': 0, 'sad': 3}"
43.336573621597886,"{'happy': 1, 'neutral': 5, 'sad': 3}"
17.77453163061631,"{'happy': 2, 'neutral': 2, 'sad': 0}"
83.84598791597257,"{'happy': 3, 'neutral': 2, 'sad': 0}"
74.82493922078706,"{'happy': 2, 'neutral': 0, 'sad': 0}"
63.1054879836789,"{'happy': 0, 'neutral': 5, 'sad': 4}"
16.210004017421266,"{'happy': 5, 'neutral': 1, 'sad': 0}"
11.129842818494195,"{'happy': 0, 'neutral': 0, 'sad': 1}"
63.78460077871193,"{'happy': 3, 'neutral': 4, 'sad': 2}"
93.7964376354414,"{'happy': 2, 'neutral': 1, 'sad': 0}"
39.669370573740515,"{'happy': 2, 'neutral': 3, 'sad': 2}"
76.54394053320388,"{'happy': 4, 'neutral': 0, 'sad': 3}"
4.262161473659165,"{'happy': 4, 'neutral': 4, 'sad': 5}"
67.09447258492119,"{'happy': 5, 'neutral': 3, 'sad': 2}"
93.74993946892376,"{'happy': 5, 'neutral': 0, 'sad': 2}"
9.015803890166662,"{'happy': 1, 'neutral': 4, 'sad': 5}"
34.99374975557002,"{'happy': 4, 'neutral': 5, 'sad': 0}"
12.067668751699777,"{'happy': 4, 'neutral': 0, 'sad': 0}"
90.81711429184732,"{'happy': 0, 'neutral': 1, 'sad': 2}"
64.40907306191136,"{'happy': 4, 'neutral': 3, 'sad': 3}"
43.77384167246344,"{'happy': 1, 'neutral': 3, 'sad': 5}"
68.49085118785311,"{'happy': 3, 'neutral': 2, 'sad': 1}"
81.24430830062116,"{'happy': 5, 'neutral': 1, 'sad': 0}"
3.0442856732845858,"{'happy': 5, 'neutral': 4, 'sad': 2}"
59.71553200767828,"{'happy': 1, 'neutral': 5, 'sad': 1}"
19.692775966152944,"{'happy': 4, 'neutral': 4, 'sad': 0}"
65.58217083581187,"{'happy': 1, 'neutral': 0, 'sad': 4}"
79.73091478089532,"{'happy': 3, 'neutral': 4, 'sad': 5}"
33.3805989244888,"{'happy': 2, 'neutral': 0, 'sad': 1}"
5.274744785704333,"{'happy': 4, 'neutral': 0, 'sad': 5}"
19.753593090040845,"{'happy': 4, 'neutral': 0, 'sad': 1}"
53.69444370986347,"{'happy': 1, 'neutral': 1, 'sad': 4}"
13.67903265918744,"{'happy': 2, 'neutral': 5, 'sad': 0}"
41.50482569064563,"{'happy': 3, 'neutral': 2, 'sad': 0}"
67.01278749857919,"{'happy': 5, 'neutral': 5, 'sad': 4}"
60.78764704586484,"{'happy': 5, 'neutral': 2, 'sad': 1}"
65.10876957595913,"{'happy': 1, 'neutral': 2, 'sad': 5}"
81.64251462882474,"{'happy': 0, 'neutral': 4, 'sad': 3}"
76.90521441421454,"{'happy': 2, 'neutral': 1, 'sad': 1}"
80.76372222892675,"{'happy': 3, 'neutral': 5, 'sad': 1}"
24.845692253536143,"{'happy': 2, 'neutral': 1, 'sad': 5}"
18.61702392195852,"{'happy': 3, 'neutral': 5, 'sad': 2}"
33.02107148731827,"{'happy': 1, 'neutral': 3, 'sad': 3}"
56.18068387165871,"{'happy': 4, 'neutral': 2, 'sad': 3}"
35.47425992120624,"{'happy': 4, 'neutral': 1, 'sad': 0}"
83.15895455573374,"{'happy': 5, 'neutral': 3, 'sad': 2}"
59.48421744791853,"{'happy': 0, 'neutral': 4, 'sad': 5}"
33.03070957330486,"{'happy': 2, 'neutral': 3, 'sad': 1}"
96.07056478635386,"{'happy': 4, 'neutral': 5, 'sad': 2}"
71.90335629713351,"{'happy': 1, 'neutral': 2, 'sad': 2}"
83.05121841267959,"{'happy': 2, 'neutral': 4, 'sad': 5}"
65.76603284165171,"{'happy': 2, 'neutral': 1, 'sad': 2}"
37.60426011242668,"{'happy': 3, 'neutral': 2, 'sad': 0}"
53.04180075568334,"{'happy': 3, 'neutral': 0, 'sad': 1}"
96.02034606115663,"{'happy': 0, 'neutral': 2, 'sad': 0}"
47.95942358820846,"{'happy': 2, 'neutral': 5, 'sad': 2}"
34.76955516659687,"{'happy': 0, 'neutral': 5, 'sad': 1}"
57.17741777290324,"{'happy': 4, 'neutral': 1, 'sad': 1}"
6.876622927129272,"{'happy': 2, 'neutral': 3, 'sad': 0}"
60.810998110585636,"{'happy': 0, 'neutral': 4, 'sad': 5}"
55.52949517487268,"{'happy': 2, 'neutral': 1, 'sad': 5}"
89.53685811769726,"{'happy': 5, 'neutral': 3, 'sad': 5}"
15.201880675254342,"{'happy': 3, 'neutral': 3, 'sad': 1}"
66.02521738943337,"{'happy': 5, 'neutral': 1, 'sad': 0}"
15.261066675902935,"{'happy': 5, 'neutral': 0, 'sad': 0}"
86.68015582228483,"{'happy': 3, 'neutral': 4, 'sad': 1}"
55.172658147331454,"{'happy': 0, 'neutral': 5, 'sad': 0}"
48.199563194793804,"{'happy': 4, 'neutral': 5, 'sad': 1}"
2.1666611662670254,"{'happy': 4, 'neutral': 2, 'sad': 1}"
92.79134932406812,"{'happy': 2, 'neutral': 2, 'sad': 0}"
28.74804938142811,"{'happy': 1, 'neutral': 1, 'sad': 3}"
94.07098955945627,"{'happy': 4, 'neutral': 5, 'sad': 1}"
28.87083784367096,"{'happy': 2, 'neutral': 2, 'sad': 4}"
61.28866999730852,"{'happy': 4, 'neutral': 1, 'sad': 5}"
33.10562269810363,"{'happy': 1, 'neutral': 3, 'sad': 2}"
12.998677622919896,"{'happy': 4, 'neutral': 2, 'sad': 0}"
29.120566220404744,"{'happy': 5, 'neutral': 5, 'sad': 1}"
16.681674718936524,"{'happy': 4, 'neutral': 0, 'sad': 5}"
54.46821856527904,"{'happy': 4, 'neutral': 5, 'sad': 5}"
21.763014383268896,"{'happy': 2, 'neutral': 3, 'sad': 5}"
65.03643416753206,"{'happy': 3, 'neutral': 0, 'sad': 5}"
59.72643243124958,"{'happy': 4, 'neutral': 3, 'sad': 5}"
4.375891719593927,"{'happy': 1, 'neutral': 4, 'sad': 2}"
51.72318243353378,"{'happy': 5, 'neutral': 0, 'sad': 4}"
36.83482285232107,"{'happy': 2, 'neutral': 4, 'sad': 4}"
77.3360479558717,"{'happy': 4, 'neutral': 0, 'sad': 0}"
61.19506439410362,"{'happy': 4, 'neutral': 5, 'sad': 3}"
83.97760874122694,"{'happy': 2, 'neutral': 1, 'sad': 2}"
87.2165524868142,"{'happy': 1, 'neutral': 3, 'sad': 4}"
16.25556842849142,"{'happy': 2, 'neutral': 5, 'sad': 0}"
68.15590380137495,"{'happy': 3, 'neutral': 1, 'sad': 1}"
82.75709858706458,"{'happy': 0, 'neutral': 5, 'sad': 4}"
89.3050759541503,"{'happy': 1, 'neutral': 4, 'sad': 4}"
58.73583160141791,"{'happy': 3, 'neutral': 0, 'sad': 3}"
59.405202584303574,"{'happy': 2, 'neutral': 1, 'sad': 0}"
74.87982967875783,"{'happy': 0, 'neutral': 3, 'sad': 2}"
14.034933713698194,"{'happy': 0, 'neutral': 1, 'sad': 1}"
98.28691693109005,"{'happy': 2, 'neutral': 0, 'sad': 1}"
76.63107849954898,"{'happy': 0, 'neutral': 3, 'sad': 1}"
52.25203924184405,"{'happy': 4, 'neutral': 4, 'sad': 0}"
75.6656363429432,"{'happy': 0, 'neutral': 0, 'sad': 4}"
66.28109911114119,"{'happy': 4, 'neutral': 1, 'sad': 5}"
71.78001372984484,"{'happy': 4, 'neutral': 0, 'sad': 3}"
6.0968436201648935,"{'happy': 4, 'neutral': 0, 'sad': 2}"
4.634952308386831,"{'happy': 0, 'neutral': 4, 'sad': 2}"
71.2228430934254,"{'happy': 2, 'neutral': 5, 'sad': 1}"
90.99512943590724,"{'happy': 1, 'neutral': 4, 'sad': 0}"
81.3621937341911,"{'happy': 4, 'neutral': 0, 'sad': 4}"
80.6537033328717,"{'happy': 2, 'neutral': 0, 'sad': 0}"
40.93877266718471,"{'happy': 5, 'neutral': 5, 'sad': 3}"
14.026724841192351,"{'happy': 5, 'neutral': 3, 'sad': 3}"
90.35140872771056,"{'happy': 1, 'neutral': 4, 'sad': 1}"
85.8475381465412,"{'happy': 2, 'neutral': 4, 'sad': 0}"
66.424797396072,"{'happy': 2, 'neutral': 3, 'sad': 4}"
86.63231693176292,"{'happy': 1, 'neutral': 4, 'sad': 4}"
51.30819713520387,"{'happy': 5, 'neutral': 4, 'sad': 1}"
49.46483869215339,"{'happy': 5, 'neutral': 3, 'sad': 1}"
55.16748481879441,"{'happy': 2, 'neutral': 3, 'sad': 4}"
